"User","Card","Year","Month","Day","Time","Amount","Use_Chip","Merchant_Name","Merchant_City","Merchant_State","Zip","MCC","Error","Is_Fraud","time_period","amount_num","amount_num_range"
0,3,2010,3,26,"05:55:00","$171.59","Swipe Transaction","1913477460590765860","La Verne","CA","91750.0",5300,"no error","No","Morning",171.59,"Medium Value"
0,3,2010,3,26,"12:37:00","$143.81","Swipe Transaction","7945328079774550558","La Verne","CA","91750.0",4900,"no error","No","Afternoon",143.81,"Medium Value"
0,3,2010,3,28,"06:05:00","$115.44","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",115.44,"Medium Value"
0,3,2010,3,28,"16:31:00","$104.01","Swipe Transaction","3414527459579106770","Monterey Park","CA","91754.0",5651,"no error","No","Afternoon",104.01,"Medium Value"
0,3,2010,3,29,"06:17:00","$118.77","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",118.77,"Medium Value"
0,3,2010,3,30,"09:04:00","$120.12","Swipe Transaction","1913477460590765860","La Verne","CA","91750.0",5300,"no error","No","Morning",120.12,"Medium Value"
0,3,2010,3,30,"20:11:00","$86.12","Swipe Transaction","-1605794445852049456","La Verne","CA","91750.0",5812,"no error","No","evening",86.12,"Medium Value"
0,3,2010,4,1,"06:12:00","$139.43","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",139.43,"Medium Value"
0,3,2010,4,1,"09:54:00","$70.72","Swipe Transaction","3952145593743244256","La Verne","CA","91750.0",7538,"no error","No","Morning",70.72,"Medium Value"
0,3,2010,4,1,"14:25:00","$60.90","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Afternoon",60.9,"Medium Value"
0,3,2010,4,2,"06:16:00","$180.00","Swipe Transaction","-245178307025547046","La Verne","CA","91750.0",5311,"no error","No","Morning",180.0,"Medium Value"
0,3,2010,4,2,"06:24:00","$122.20","Swipe Transaction","-245178307025547046","La Verne","CA","91750.0",5311,"Insufficient Balance","No","Morning",122.2,"Medium Value"
0,3,2010,4,4,"06:12:00","$86.80","Swipe Transaction","3527213246127876953","La Verne","CA","91750.0",5300,"no error","No","Morning",86.8,"Medium Value"
0,3,2010,4,4,"06:39:00","$44.10","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",44.1,"Low Value"
0,3,2010,4,5,"05:33:00","$41.02","Swipe Transaction","-5475680618560174533","Monterey Park","CA","91755.0",5942,"no error","No","Morning",41.02,"Low Value"
0,3,2010,4,6,"06:28:00","$131.56","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Morning",131.56,"Medium Value"
0,3,2010,4,6,"10:59:00","$32.15","Swipe Transaction","1913477460590765860","La Verne","CA","91750.0",5300,"no error","No","Morning",32.15,"Low Value"
0,3,2010,4,6,"16:12:00","$70.96","Swipe Transaction","3414527459579106770","Monterey Park","CA","91754.0",5651,"no error","No","Afternoon",70.96,"Medium Value"
0,3,2010,4,6,"20:15:00","$89.45","Swipe Transaction","-4500542936415012428","La Verne","CA","91750.0",5814,"no error","No","evening",89.45,"Medium Value"
0,3,2010,4,7,"06:24:00","$146.29","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Morning",146.29,"Medium Value"
0,3,2010,4,7,"06:38:00","$49.99","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",49.99,"Low Value"
0,3,2010,4,8,"06:58:00","$33.13","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",33.13,"Low Value"
0,3,2010,4,8,"13:48:00","$6.15","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Afternoon",6.15,"Low Value"
0,3,2010,4,10,"06:11:00","$126.85","Swipe Transaction","1913477460590765860","La Verne","CA","91750.0",5300,"no error","No","Morning",126.85,"Medium Value"
0,3,2010,4,11,"06:44:00","$45.79","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",45.79,"Low Value"
0,3,2010,4,12,"06:12:00","$135.10","Swipe Transaction","-245178307025547046","La Verne","CA","91750.0",5311,"no error","No","Morning",135.1,"Medium Value"
0,3,2010,4,12,"09:34:00","$161.59","Swipe Transaction","7945328079774550558","La Verne","CA","91750.0",4900,"no error","No","Morning",161.59,"Medium Value"
0,3,2010,4,15,"13:18:00","$58.76","Swipe Transaction","-5475680618560174533","Monterey Park","CA","91755.0",5942,"no error","No","Afternoon",58.76,"Medium Value"
0,3,2010,4,16,"05:31:00","$125.62","Swipe Transaction","1913477460590765860","La Verne","CA","91750.0",5300,"Technical Glitch","No","Morning",125.62,"Medium Value"
0,3,2010,4,16,"05:55:00","$125.91","Swipe Transaction","1913477460590765860","La Verne","CA","91750.0",5300,"no error","No","Morning",125.91,"Medium Value"
0,3,2010,4,16,"06:17:00","$84.29","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",84.29,"Medium Value"
0,3,2010,4,16,"06:51:00","$142.32","Swipe Transaction","-245178307025547046","La Verne","CA","91750.0",5311,"no error","No","Morning",142.32,"Medium Value"
0,3,2010,4,17,"06:01:00","$127.76","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Morning",127.76,"Medium Value"
0,3,2010,4,17,"06:54:00","$49.81","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",49.81,"Low Value"
0,3,2010,4,18,"06:57:00","$39.82","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Morning",39.82,"Low Value"
0,3,2010,4,19,"09:52:00","$59.22","Swipe Transaction","3952145593743244256","La Verne","CA","91750.0",7538,"no error","No","Morning",59.22,"Medium Value"
0,3,2010,4,19,"11:33:00","$1.17","Swipe Transaction","6666504894937430109","La Verne","CA","91750.0",5499,"no error","No","Morning",1.17,"Low Value"
0,3,2010,4,19,"17:58:00","$6.83","Online Transaction","-2042049018365856408","ONLINE","Unknown","Unknown",5815,"no error","No","evening",6.83,"Low Value"
0,3,2010,4,20,"13:45:00","$74.48","Swipe Transaction","6661973303171003879","Ontario","CA","91761.0",5211,"no error","No","Afternoon",74.48,"Medium Value"
0,3,2010,4,21,"06:03:00","$146.67","Swipe Transaction","1913477460590765860","La Verne","CA","91750.0",5300,"no error","No","Morning",146.67,"Medium Value"
0,3,2010,4,21,"13:02:00","$6.25","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Afternoon",6.25,"Low Value"
0,3,2010,4,22,"06:00:00","$117.20","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",117.2,"Medium Value"
0,3,2010,4,23,"06:55:00","$52.52","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Morning",52.52,"Medium Value"
0,3,2010,4,23,"20:09:00","$247.58","Online Transaction","4241336128694185533","ONLINE","Unknown","Unknown",4814,"Bad Expiration","No","evening",247.58,"High Value"
0,3,2010,4,23,"20:26:00","$149.02","Online Transaction","4241336128694185533","ONLINE","Unknown","Unknown",4814,"no error","No","evening",149.02,"Medium Value"
0,3,2010,4,24,"06:31:00","$43.13","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",43.13,"Low Value"
0,3,2010,4,25,"11:55:00","$2.07","Swipe Transaction","6666504894937430109","La Verne","CA","91750.0",5499,"no error","No","Morning",2.07,"Low Value"
0,3,2010,4,26,"06:00:00","$107.02","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Morning",107.02,"Medium Value"
0,3,2010,4,26,"06:46:00","$39.68","Swipe Transaction","-5475680618560174533","Monterey Park","CA","91755.0",5942,"no error","No","Morning",39.68,"Low Value"
0,3,2010,4,26,"16:56:00","$26.60","Swipe Transaction","838425044734233142","Mira Loma","CA","91752.0",4814,"no error","No","Afternoon",26.6,"Low Value"
0,3,2010,4,28,"06:06:00","$150.18","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",150.18,"Medium Value"
0,3,2010,4,28,"13:01:00","$13.03","Swipe Transaction","-4500542936415012428","La Verne","CA","91750.0",5814,"no error","No","Afternoon",13.03,"Low Value"
0,3,2010,4,28,"20:08:00","$65.54","Swipe Transaction","-1605794445852049456","La Verne","CA","91750.0",5812,"no error","No","evening",65.54,"Medium Value"
0,3,2010,4,29,"06:19:00","$140.15","Swipe Transaction","5817218446178736267","La Verne","CA","91750.0",5912,"no error","No","Morning",140.15,"Medium Value"
0,3,2010,4,29,"06:47:00","$42.73","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",42.73,"Low Value"
0,3,2010,4,30,"06:12:00","$132.43","Swipe Transaction","1913477460590765860","La Verne","CA","91750.0",5300,"no error","No","Morning",132.43,"Medium Value"
0,3,2010,4,30,"14:02:00","$6.85","Swipe Transaction","-2839510796998857114","La Verne","CA","91750.0",8099,"no error","No","Afternoon",6.85,"Low Value"
0,3,2010,5,1,"13:27:00","$117.08","Swipe Transaction","7945328079774550558","La Verne","CA","91750.0",4900,"no error","No","Afternoon",117.08,"Medium Value"
0,3,2010,5,2,"05:29:00","$135.33","Swipe Transaction","5817218446178736267","La Verne","CA","91750.0",5912,"no error","No","Morning",135.33,"Medium Value"
0,3,2010,5,2,"06:49:00","$45.03","Swipe Transaction","5817218446178736267","La Verne","CA","91750.0",5912,"no error","No","Morning",45.03,"Low Value"
0,3,2010,5,2,"19:49:00","$42.07","Online Transaction","-9092677072201095172","ONLINE","Unknown","Unknown",4900,"no error","No","evening",42.07,"Low Value"
0,3,2010,5,2,"20:17:00","$47.36","Swipe Transaction","-2744911404133435018","Rancho Palos Verdes","CA","90275.0",5812,"no error","No","evening",47.36,"Low Value"
0,3,2010,5,2,"20:53:00","$411.00","Swipe Transaction","-7807051024009846392","Bellflower","CA","90706.0",3684,"no error","No","evening",411.0,"High Value"
0,3,2010,5,3,"06:01:00","$220.00","Swipe Transaction","-4282466774399734331","Venice","CA","90291.0",4829,"no error","No","Morning",220.0,"High Value"
0,3,2010,5,4,"06:26:00","$148.51","Swipe Transaction","1913477460590765860","Inglewood","CA","90302.0",5300,"no error","No","Morning",148.51,"Medium Value"
0,3,2010,5,6,"06:12:00","$133.51","Swipe Transaction","-1747421737252033553","Rancho Palos Verdes","CA","90275.0",5411,"no error","No","Morning",133.51,"Medium Value"
0,3,2010,5,6,"23:01:00","$-411.00","Swipe Transaction","-7807051024009846392","Bellflower","CA","90706.0",3684,"no error","No","Night",411.0,"High Value"
0,3,2010,5,6,"23:04:00","$146.68","Swipe Transaction","-7807051024009846392","Bellflower","CA","90706.0",3684,"no error","No","Night",146.68,"Medium Value"
0,3,2010,5,7,"20:05:00","$149.99","Online Transaction","4241336128694185533","ONLINE","Unknown","Unknown",4814,"no error","No","evening",149.99,"Medium Value"
0,3,2010,5,9,"06:19:00","$113.64","Online Transaction","-7421093378627544099","ONLINE","Unknown","Unknown",5311,"no error","No","Morning",113.64,"Medium Value"
0,3,2010,5,9,"10:04:00","$81.64","Swipe Transaction","3952145593743244256","La Verne","CA","91750.0",7538,"no error","No","Morning",81.64,"Medium Value"
0,3,2010,5,10,"05:34:00","$167.22","Swipe Transaction","5817218446178736267","La Verne","CA","91750.0",5912,"no error","No","Morning",167.22,"Medium Value"
0,3,2010,5,10,"06:24:00","$132.93","Swipe Transaction","-245178307025547046","La Verne","CA","91750.0",5311,"no error","No","Morning",132.93,"Medium Value"
0,3,2010,5,11,"06:23:00","$103.84","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Morning",103.84,"Medium Value"
0,3,2010,5,12,"06:21:00","$106.14","Swipe Transaction","-245178307025547046","La Verne","CA","91750.0",5311,"no error","No","Morning",106.14,"Medium Value"
0,3,2010,5,13,"06:21:00","$114.91","Swipe Transaction","1913477460590765860","La Verne","CA","91750.0",5300,"Technical Glitch","No","Morning",114.91,"Medium Value"
0,3,2010,5,13,"06:29:00","$95.05","Swipe Transaction","1913477460590765860","La Verne","CA","91750.0",5300,"no error","No","Morning",95.05,"Medium Value"
0,3,2010,5,14,"06:15:00","$120.00","Swipe Transaction","5817218446178736267","La Verne","CA","91750.0",5912,"no error","No","Morning",120.0,"Medium Value"
0,3,2010,5,15,"06:58:00","$44.26","Swipe Transaction","-5475680618560174533","Monterey Park","CA","91755.0",5942,"no error","No","Morning",44.26,"Low Value"
0,3,2010,5,15,"09:44:00","$81.80","Swipe Transaction","7945328079774550558","La Verne","CA","91750.0",4900,"no error","No","Morning",81.8,"Medium Value"
0,3,2010,5,15,"11:31:00","$25.87","Swipe Transaction","6135208568923449408","La Verne","CA","91750.0",9402,"no error","No","Morning",25.87,"Low Value"
0,3,2010,5,15,"13:20:00","$124.10","Online Transaction","-9092677072201095172","ONLINE","Unknown","Unknown",4900,"no error","No","Afternoon",124.1,"Medium Value"
0,3,2010,5,15,"16:38:00","$29.65","Swipe Transaction","838425044734233142","Mira Loma","CA","91752.0",4814,"no error","No","Afternoon",29.65,"Low Value"
0,3,2010,5,16,"06:36:00","$45.74","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",45.74,"Low Value"
0,3,2010,5,16,"13:01:00","$74.00","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Afternoon",74.0,"Medium Value"
0,3,2010,5,16,"13:01:00","$57.71","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Afternoon",57.71,"Medium Value"
0,3,2010,5,16,"13:25:00","$-74.00","Swipe Transaction","2027553650310142703","Mira Loma","CA","91752.0",5541,"no error","No","Afternoon",74.0,"Medium Value"
0,3,2010,5,16,"14:17:00","$12.51","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Afternoon",12.51,"Low Value"
0,3,2010,5,16,"20:24:00","$72.66","Swipe Transaction","-1605794445852049456","La Verne","CA","91750.0",5812,"no error","No","evening",72.66,"Medium Value"
0,3,2010,5,17,"06:26:00","$118.45","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",118.45,"Medium Value"
0,3,2010,5,18,"06:19:00","$110.10","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Morning",110.1,"Medium Value"
0,3,2010,5,19,"06:28:00","$193.55","Swipe Transaction","-245178307025547046","La Verne","CA","91750.0",5311,"no error","No","Morning",193.55,"Medium Value"
0,3,2010,5,19,"06:34:00","$53.79","Swipe Transaction","5817218446178736267","La Verne","CA","91750.0",5912,"no error","No","Morning",53.79,"Medium Value"
0,3,2010,5,19,"07:16:00","$23.43","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",23.43,"Low Value"
0,3,2010,5,20,"06:13:00","$143.54","Swipe Transaction","3527213246127876953","La Verne","CA","91750.0",5300,"no error","No","Morning",143.54,"Medium Value"
0,3,2010,5,20,"06:39:00","$34.80","Swipe Transaction","-5475680618560174533","Monterey Park","CA","91755.0",5942,"no error","No","Morning",34.8,"Low Value"
0,3,2010,5,22,"13:13:00","$7.00","Swipe Transaction","6882551472640459815","Hesperia","CA","92344.0",5812,"no error","No","Afternoon",7.0,"Low Value"
0,3,2010,5,23,"06:37:00","$29.11","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Morning",29.11,"Low Value"
0,3,2010,5,24,"06:19:00","$137.88","Swipe Transaction","-34551508091458520","La Verne","CA","91750.0",5912,"no error","No","Morning",137.88,"Medium Value"
0,3,2010,5,27,"06:29:00","$133.79","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",133.79,"Medium Value"
0,3,2010,5,27,"07:10:00","$43.94","Swipe Transaction","4060646732831064559","La Verne","CA","91750.0",5411,"no error","No","Morning",43.94,"Low Value"
0,3,2010,5,28,"16:53:00","$164.70","Swipe Transaction","8080934608468946743","Monterey Park","CA","91754.0",5310,"no error","No","Afternoon",164.7,"Medium Value"
0,3,2010,5,29,"06:21:00","$144.00","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",144.0,"Medium Value"
0,3,2010,5,30,"19:53:00","$72.03","Swipe Transaction","-1605794445852049456","La Verne","CA","91750.0",5812,"no error","No","evening",72.03,"Medium Value"
0,3,2010,5,31,"05:31:00","$123.79","Swipe Transaction","-727612092139916043","Monterey Park","CA","91754.0",5411,"no error","No","Morning",123.79,"Medium Value"
0,3,2010,6,1,"06:39:00","$159.48","Swipe Transaction","-2917267394248886681","Arcadia","CA","91007.0",7802,"no error","No","Morning",159.48,"Medium Value"
0,3,2010,6,3,"06:21:00","$157.59","Swipe Transaction","5817218446178736267","La Verne","CA","91750.0",5912,"no error","No","Morning",157.59,"Medium Value"
0,3,2010,6,3,"13:01:00","$65.00","Swipe Transaction","-1288082279022882052","La Verne","CA","91750.0",5499,"no error","No","Afternoon",65.0,"Medium Value"
0,3,2010,6,3,"13:07:00","$-65.00","Swipe Transaction","-1288082279022882052","La Verne","CA","91750.0",5499,"no error","No","Afternoon",65.0,"Medium Value"
0,3,2010,6,3,"13:09:00","$71.99","Swipe Transaction","-1288082279022882052","La Verne","CA","91750.0",5499,"no error","No","Afternoon",71.99,"Medium Value"
0,3,2010,6,5,"05:46:00","$178.58","Online Transaction","7035602569409149834","ONLINE","Unknown","Unknown",5311,"no error","No","Morning",178.58,"Medium Value"
